0.86,7337,4692,7445
0.86,7337,4692,7445
0.86,7337,4692,7445
0.87,7337,4692,7445
0.87,7337,4692,7445
0.87,7337,4692,7445
0.87,7337,4692,7445
0.88,7337,4692,7445
0.88,7337,4692,7445
0.88,7337,4692,7445
0.88,7337,4692,7445
0.89,7337,4692,7445
0.89,7337,4692,7445
0.89,7337,4692,7445
0.89,7337,4692,7445
0.90,7337,4692,7445
0.90,7337,4692,7445
0.90,7337,4692,7445
0.91,7337,4692,7445
0.91,7337,4692,7445
0.91,7337,4695,7440
0.91,7337,4695,7440
0.92,7337,4695,7440
0.92,7337,4695,7440
0.92,7337,4695,7440
0.92,7337,4695,7440
0.93,7337,4695,7440
0.93,7337,4695,7440
0.93,7337,4695,7440
0.93,7337,4695,7440
0.94,7337,4695,7440
0.94,7337,4695,7440
0.94,7337,4695,7440
0.94,7337,4695,7440
0.95,7337,4695,7440
0.95,7337,4695,7440
0.95,7337,4695,7440
0.96,7337,4695,7440
0.96,7337,4695,7440
0.96,7337,4695,7440
0.96,7337,4695,7440
0.97,7337,4692,7445
0.97,7337,4692,7445
0.97,7337,4692,7445
0.97,7337,4692,7445
0.98,7337,4692,7445
0.98,7337,4692,7445
0.98,7337,4692,7445
0.98,7337,4692,7445
0.99,7337,4692,7445
0.99,7337,4692,7445
0.99,7337,4692,7445
0.99,7337,4692,7445
1.00,7337,4692,7445
1.00,7337,4692,7445
1.00,7337,4692,7445
1.01,7337,4692,7445
1.01,7337,4692,7445
1.01,7337,4692,7445
1.01,7337,4692,7445
1.02,7337,4692,7445
1.02,7337,4692,7445
1.02,7337,4692,7445
1.02,7337,4695,7440
1.03,7337,4695,7440
1.03,7337,4695,7440
1.03,7337,4695,7440
1.03,7337,4695,7440
1.04,7337,4695,7440
1.04,7337,4695,7440
1.04,7337,4695,7440
1.04,7337,4695,7440
1.05,7337,4695,7440
1.05,7337,4695,7440
1.05,7337,4692,7445
1.06,7337,4692,7445
1.06,7337,4692,7445
1.06,7337,4692,7445
1.06,7337,4692,7445
1.07,7337,4692,7445
1.07,7337,4692,7445
1.07,7337,4692,7445
1.07,7337,4692,7445
1.08,7337,4692,7445
1.08,7337,4698,7435
1.08,7337,4698,7435
1.08,7337,4698,7435
1.09,7337,4698,7435
1.09,7337,4698,7435
1.09,7337,4698,7435
1.09,7337,4698,7435
1.10,7337,4698,7435
1.10,7337,4698,7435
1.10,7337,4698,7435
1.11,7337,4698,7435
1.11,7337,4695,7440
1.11,7337,4695,7440
1.11,7337,4695,7440
1.12,7337,4695,7440
1.12,7337,4695,7440
1.12,7337,4695,7440
1.12,7337,4695,7440
1.13,7337,4695,7440
1.13,7337,4695,7440
1.13,7337,4695,7440
1.13,7337,4695,7440
1.14,7337,4695,7440
1.14,7337,4695,7440
1.14,7337,4695,7440
1.14,7337,4695,7440
1.15,7337,4695,7440
1.15,7337,4695,7440
1.15,7337,4695,7440
1.16,7337,4695,7440
1.16,7337,4695,7440
1.16,7337,4695,7440
1.16,7337,4695,7440
1.17,7337,4692,7445
1.17,7337,4692,7445
1.17,7337,4692,7445
1.17,7337,4692,7445
1.18,7337,4692,7445
1.18,7337,4692,7445
1.18,7337,4692,7445
1.18,7337,4692,7445
1.19,7337,4692,7445
1.19,7337,4692,7445
1.19,7337,4692,7445
1.19,7337,4692,7445
1.20,7337,4692,7445
1.20,7337,4692,7445
1.20,7337,4692,7445
1.21,7337,4692,7445
1.21,7337,4692,7445
1.21,7337,4692,7445
1.21,7337,4692,7445
1.22,7337,4692,7445
1.22,7337,4692,7445
1.22,7337,4692,7445
1.22,7337,4692,7445
1.23,7337,4692,7445
1.23,7337,4692,7445
1.23,7337,4692,7445
1.23,7337,4692,7445
1.24,7337,4692,7445
1.24,7337,4692,7445
1.24,7337,4692,7445
1.24,7337,4692,7445
1.25,7337,4692,7445
1.25,7337,4698,7435
1.25,7337,4698,7435
1.26,7337,4698,7435
1.26,7337,4698,7435
1.26,7337,4698,7435
1.26,7337,4698,7435
1.27,7337,4698,7435
1.27,7337,4698,7435
1.27,7337,4698,7435
1.27,7337,4698,7435
1.28,7337,4698,7435
1.28,7337,4698,7435
1.28,7337,4698,7435
1.28,7337,4698,7435
1.29,7337,4698,7435
1.29,7337,4698,7435
1.29,7337,4698,7435
1.29,7337,4698,7435
1.30,7337,4698,7435
1.30,7337,4698,7435
1.30,7337,4698,7435
1.31,7337,4692,7445
1.31,7337,4692,7445
1.31,7337,4692,7445
1.31,7337,4692,7445
1.32,7337,4692,7445
1.32,7337,4692,7445
1.32,7337,4692,7445
1.32,7337,4692,7445
1.33,7337,4692,7445
1.33,7337,4692,7445
1.33,7337,4692,7445
1.33,7332,4692,7440
1.34,7332,4692,7440
1.34,7332,4692,7440
1.34,7332,4692,7440
1.34,7332,4692,7440
1.35,7332,4692,7440
1.35,7332,4692,7440
1.35,7332,4692,7440
1.36,7332,4692,7440
1.36,7332,4692,7440
1.36,7332,4692,7440
1.36,7327,4686,7445
1.37,7327,4686,7445
1.37,7327,4686,7445
1.37,7327,4686,7445
1.37,7327,4686,7445
1.38,7327,4686,7445
1.38,7327,4686,7445
1.38,7327,4686,7445
1.38,7327,4686,7445
1.39,7327,4686,7445
1.39,7327,4689,7440
1.39,7327,4689,7440
1.39,7327,4689,7440
1.40,7327,4689,7440
1.40,7327,4689,7440
1.40,7327,4689,7440
1.41,7327,4689,7440
1.41,7327,4689,7440
1.41,7327,4689,7440
1.41,7327,4689,7440
1.42,7327,4689,7440
1.42,7327,4692,7435
1.42,7327,4692,7435
1.42,7327,4692,7435
1.43,7327,4692,7435
1.43,7327,4692,7435
1.43,7327,4692,7435
1.43,7327,4692,7435
1.44,7327,4692,7435
1.44,7327,4692,7435
1.44,7327,4692,7435
1.44,7327,4692,7435
1.45,7322,4683,7445
1.45,7322,4683,7445
1.45,7322,4683,7445
1.46,7322,4683,7445
1.46,7322,4683,7445
1.46,7322,4683,7445
1.46,7322,4683,7445
1.47,7322,4683,7445
1.47,7322,4683,7445
1.47,7322,4683,7445
1.47,7322,4683,7445
1.48,7327,4689,7440
1.48,7327,4689,7440
1.48,7327,4689,7440
1.48,7327,4689,7440
1.49,7327,4689,7440
1.49,7327,4689,7440
1.49,7327,4689,7440
1.49,7327,4689,7440
1.50,7327,4689,7440
1.50,7327,4689,7440
1.50,7327,4686,7445
1.51,7327,4686,7445
1.51,7327,4686,7445
1.51,7327,4686,7445
1.51,7327,4686,7445
1.52,7327,4686,7445
1.52,7327,4686,7445
1.52,7327,4686,7445
1.52,7327,4686,7445
1.53,7327,4686,7445
1.53,7327,4686,7445
1.53,7337,4695,7440
1.53,7337,4695,7440
1.54,7337,4695,7440
1.54,7337,4695,7440
1.54,7337,4695,7440
1.54,7337,4695,7440
1.55,7337,4695,7440
1.55,7337,4695,7440
1.55,7337,4695,7440
1.56,7337,4695,7440
1.56,7337,4695,7440
1.56,7322,4689,7435
1.56,7322,4689,7435
1.57,7322,4689,7435
1.57,7322,4689,7435
1.57,7322,4689,7435
1.57,7322,4689,7435
1.58,7322,4689,7435
1.58,7322,4689,7435
1.58,7322,4689,7435
1.58,7322,4689,7435
1.59,7322,4683,7445
1.59,7322,4683,7445
1.59,7322,4683,7445
1.59,7322,4683,7445
1.60,7322,4683,7445
1.60,7322,4683,7445
1.60,7322,4683,7445
1.61,7322,4683,7445
1.61,7322,4683,7445
1.61,7322,4683,7445
1.61,7322,4683,7445
1.62,7322,4686,7440
1.62,7322,4686,7440
1.62,7322,4686,7440
1.62,7322,4686,7440
1.63,7322,4686,7440
1.63,7322,4686,7440
1.63,7322,4686,7440
1.63,7322,4686,7440
1.64,7322,4686,7440
1.64,7322,4686,7440
1.64,7322,4686,7440
1.64,7332,4689,7445
1.65,7332,4689,7445
1.65,7332,4689,7445
1.65,7332,4689,7445
1.66,7332,4689,7445
1.66,7332,4689,7445
1.66,7332,4689,7445
1.66,7332,4689,7445
1.67,7332,4689,7445
1.67,7332,4689,7445
1.67,7327,4689,7440
1.67,7327,4689,7440
1.68,7327,4689,7440
1.68,7327,4689,7440
1.68,7327,4689,7440
1.68,7327,4689,7440
1.69,7327,4689,7440
1.69,7327,4689,7440
1.69,7327,4689,7440
1.69,7327,4689,7440
1.70,7327,4689,7440
1.70,7322,4686,7440
1.70,7322,4686,7440
1.71,7322,4686,7440
1.71,7322,4686,7440
1.71,7322,4686,7440
1.71,7322,4686,7440
1.72,7322,4686,7440
1.72,7322,4686,7440
1.72,7322,4686,7440
1.72,7322,4686,7440
1.73,7322,4686,7440
1.73,7327,4689,7440
1.73,7327,4689,7440
1.73,7327,4689,7440
1.74,7327,4689,7440
1.74,7327,4689,7440
1.74,7327,4689,7440
1.74,7327,4689,7440
1.75,7327,4689,7440
1.75,7327,4689,7440
1.75,7327,4689,7440
1.76,7317,4682,7440
1.76,7317,4682,7440
1.76,7317,4682,7440
1.76,7317,4682,7440
1.77,7317,4682,7440
1.77,7317,4682,7440
1.77,7317,4682,7440
1.77,7317,4682,7440
1.78,7317,4682,7440
1.78,7317,4682,7440
1.78,7317,4682,7440
1.78,7322,4683,7445
1.79,7322,4683,7445
1.79,7322,4683,7445
1.79,7322,4683,7445
1.79,7322,4683,7445
1.80,7322,4683,7445
1.80,7322,4683,7445
1.80,7322,4683,7445
1.81,7322,4683,7445
1.81,7322,4683,7445
1.81,7322,4683,7445
1.81,7307,4676,7440
1.82,7307,4676,7440
1.82,7307,4676,7440
1.82,7307,4676,7440
1.82,7307,4676,7440
1.83,7307,4676,7440
1.83,7307,4676,7440
1.83,7307,4676,7440
1.83,7307,4676,7440
1.84,7307,4676,7440
1.84,7277,4660,7435
1.84,7277,4660,7435
1.84,7277,4660,7435
1.85,7277,4660,7435
1.85,7277,4660,7435
1.85,7277,4660,7435
1.86,7277,4660,7435
1.86,7277,4660,7435
1.86,7277,4660,7435
1.86,7277,4660,7435
1.87,7277,4660,7435
1.87,7267,4651,7440
1.87,7267,4651,7440
1.87,7267,4651,7440
1.88,7267,4651,7440
1.88,7267,4651,7440
1.88,7267,4651,7440
1.88,7267,4651,7440
1.89,7267,4651,7440
1.89,7267,4651,7440
1.89,7267,4651,7440
1.89,7267,4651,7440
1.90,7257,4647,7435
1.90,7257,4647,7435
1.90,7257,4647,7435
1.91,7257,4647,7435
1.91,7257,4647,7435
1.91,7257,4647,7435
1.91,7257,4647,7435
1.92,7257,4647,7435
1.92,7257,4647,7435
1.92,7257,4647,7435
1.92,7297,4667,7445
1.93,7297,4667,7445
1.93,7297,4667,7445
1.93,7297,4667,7445
1.93,7297,4667,7445
1.94,7297,4667,7445
1.94,7297,4667,7445
1.94,7297,4667,7445
1.94,7297,4667,7445
1.95,7297,4667,7445
1.95,7297,4667,7445
1.95,7292,4670,7435
1.96,7292,4670,7435
1.96,7292,4670,7435
1.96,7292,4670,7435
1.96,7292,4670,7435
1.97,7292,4670,7435
1.97,7292,4670,7435
1.97,7292,4670,7435
1.97,7292,4670,7435
1.98,7292,4670,7435
1.98,7292,4670,7435
1.98,7307,4676,7440
1.98,7307,4676,7440
1.99,7307,4676,7440
1.99,7307,4676,7440
1.99,7307,4676,7440
1.99,7307,4676,7440
2.00,7307,4676,7440
2.00,7307,4676,7440
2.00,7307,4676,7440
2.01,7307,4676,7440
2.01,7317,4682,7440
2.01,7317,4682,7440
2.01,7317,4682,7440
2.02,7317,4682,7440
2.02,7317,4682,7440
2.02,7317,4682,7440
2.02,7317,4682,7440
2.03,7317,4682,7440
2.03,7317,4682,7440
2.03,7317,4682,7440
2.03,7317,4682,7440
2.04,7317,4682,7440
2.04,7317,4682,7440
2.04,7317,4682,7440
2.04,7317,4682,7440
2.05,7317,4682,7440
2.05,7317,4682,7440
2.05,7317,4682,7440
2.06,7317,4682,7440
2.06,7317,4682,7440
2.06,7317,4682,7440
2.06,7317,4682,7440
2.07,7317,4682,7440
2.07,7317,4682,7440
2.07,7317,4682,7440
2.07,7317,4682,7440
2.08,7317,4682,7440
2.08,7317,4682,7440
2.08,7317,4682,7440
2.08,7317,4682,7440
2.09,7317,4682,7440
2.09,7317,4682,7440
2.09,7307,4679,7435
2.09,7307,4679,7435
2.10,7307,4679,7435
2.10,7307,4679,7435
2.10,7307,4679,7435
2.11,7307,4679,7435
2.11,7307,4679,7435
2.11,7307,4679,7435
2.11,7307,4679,7435
2.12,7307,4679,7435
2.12,7307,4679,7435
2.12,7307,4676,7440
2.12,7307,4676,7440
2.13,7307,4676,7440
2.13,7307,4676,7440
2.13,7307,4676,7440
2.13,7307,4676,7440
2.14,7307,4676,7440
2.14,7307,4676,7440
2.14,7307,4676,7440
2.14,7307,4676,7440
2.15,7277,4657,7440
2.15,7277,4657,7440
2.15,7277,4657,7440
2.16,7277,4657,7440
2.16,7277,4657,7440
2.16,7277,4657,7440
2.16,7277,4657,7440
2.17,7277,4657,7440
2.17,7277,4657,7440
2.17,7277,4657,7440
2.17,7277,4657,7440
2.18,7277,4654,7445
2.18,7277,4654,7445
2.18,7277,4654,7445
2.18,7277,4654,7445
2.19,7277,4654,7445
2.19,7277,4654,7445
2.19,7277,4654,7445
2.19,7277,4654,7445
2.20,7277,4654,7445
2.20,7277,4654,7445
2.20,7277,4654,7445
2.21,7302,4676,7435
2.21,7302,4676,7435
2.21,7302,4676,7435
2.21,7302,4676,7435
2.22,7302,4676,7435
2.22,7302,4676,7435
2.22,7302,4676,7435
2.22,7302,4676,7435
2.23,7302,4676,7435
2.23,7302,4676,7435
2.23,7317,4686,7435
2.23,7317,4686,7435
2.24,7317,4686,7435
2.24,7317,4686,7435
2.24,7317,4686,7435
2.24,7317,4686,7435
2.25,7317,4686,7435
2.25,7317,4686,7435
2.25,7317,4686,7435
2.26,7317,4686,7435
2.26,7317,4686,7435
2.26,7317,4682,7440
2.26,7317,4682,7440
2.27,7317,4682,7440
2.27,7317,4682,7440
2.27,7317,4682,7440
2.27,7317,4682,7440
2.28,7317,4682,7440
2.28,7317,4682,7440
2.28,7317,4682,7440
2.28,7317,4682,7440
2.29,7317,4682,7440
2.29,7317,4682,7440
2.29,7317,4682,7440
2.29,7317,4682,7440
2.30,7317,4682,7440
2.30,7317,4682,7440
2.30,7317,4682,7440
2.31,7317,4682,7440
2.31,7317,4682,7440
2.31,7317,4682,7440
2.31,7317,4682,7440
2.32,7317,4682,7440
2.32,7317,4682,7440
2.32,7317,4682,7440
2.32,7317,4682,7440
2.33,7317,4682,7440
2.33,7317,4682,7440
2.33,7317,4682,7440
2.33,7317,4682,7440
2.34,7317,4682,7440
2.34,7317,4682,7440
2.34,7317,4682,7440
2.34,7332,4695,7435
2.35,7332,4695,7435
2.35,7332,4695,7435
2.35,7332,4695,7435
2.36,7332,4695,7435
2.36,7332,4695,7435
2.36,7332,4695,7435
2.36,7332,4695,7435
2.37,7332,4695,7435
2.37,7332,4695,7435
2.37,7317,4682,7440
2.37,7317,4682,7440
2.38,7317,4682,7440
2.38,7317,4682,7440
2.38,7317,4682,7440
2.38,7317,4682,7440
2.39,7317,4682,7440
2.39,7317,4682,7440
2.39,7317,4682,7440
2.39,7317,4682,7440
2.40,7317,4682,7440
2.40,7352,4705,7440
2.40,7352,4705,7440
2.41,7352,4705,7440
2.41,7352,4705,7440
2.41,7352,4705,7440
2.41,7352,4705,7440
2.42,7352,4705,7440
2.42,7352,4705,7440
2.42,7352,4705,7440
2.42,7352,4705,7440
2.43,7352,4705,7440
2.43,7352,4705,7440
2.43,7352,4705,7440
2.43,7352,4705,7440
2.44,7352,4705,7440
2.44,7352,4705,7440
2.44,7352,4705,7440
2.44,7352,4705,7440
2.45,7352,4705,7440
2.45,7352,4705,7440
2.45,7352,4705,7440
2.46,7297,4670,7440
2.46,7297,4670,7440
2.46,7297,4670,7440
2.46,7297,4670,7440
2.47,7297,4670,7440
2.47,7297,4670,7440
2.47,7297,4670,7440
2.47,7297,4670,7440
2.48,7297,4670,7440
2.48,7297,4670,7440
2.48,7302,4676,7435
2.48,7302,4676,7435
2.49,7302,4676,7435
2.49,7302,4676,7435
2.49,7302,4676,7435
2.49,7302,4676,7435
2.50,7302,4676,7435
2.50,7302,4676,7435
2.50,7302,4676,7435
2.51,7302,4676,7435
2.51,7302,4676,7435
2.51,7292,4663,7445
2.51,7292,4663,7445
2.52,7292,4663,7445
2.52,7292,4663,7445
2.52,7292,4663,7445
2.52,7292,4663,7445
2.53,7292,4663,7445
2.53,7292,4663,7445
2.53,7292,4663,7445
2.53,7292,4663,7445
2.54,7297,4667,7445
2.54,7297,4667,7445
2.54,7297,4667,7445
2.54,7297,4667,7445
2.55,7297,4667,7445
2.55,7297,4667,7445
2.55,7297,4667,7445
2.56,7297,4667,7445
2.56,7297,4667,7445
2.56,7297,4667,7445
2.56,7317,4679,7445
2.57,7317,4679,7445
2.57,7317,4679,7445
2.57,7317,4679,7445
2.57,7317,4679,7445
2.58,7317,4679,7445
2.58,7317,4679,7445
2.58,7317,4679,7445
2.58,7317,4679,7445
2.59,7317,4679,7445
2.59,7317,4679,7445
2.59,7322,4689,7435
2.59,7322,4689,7435
2.60,7322,4689,7435
2.60,7322,4689,7435
2.60,7322,4689,7435
2.61,7322,4689,7435
2.61,7322,4689,7435
2.61,7322,4689,7435
2.61,7322,4689,7435
2.62,7322,4689,7435
2.62,7322,4686,7440
2.62,7322,4686,7440
2.62,7322,4686,7440
2.63,7322,4686,7440
2.63,7322,4686,7440
2.63,7322,4686,7440
2.63,7322,4686,7440
2.64,7322,4686,7440
2.64,7322,4686,7440
2.64,7322,4686,7440
2.64,7322,4686,7440
2.65,7302,4670,7445
2.65,7302,4670,7445
2.65,7302,4670,7445
2.66,7302,4670,7445
2.66,7302,4670,7445
2.66,7302,4670,7445
2.66,7302,4670,7445
2.67,7302,4670,7445
2.67,7302,4670,7445
2.67,7302,4670,7445
2.67,7292,4663,7445
2.68,7292,4663,7445
2.68,7292,4663,7445
2.68,7292,4663,7445
2.68,7292,4663,7445
2.69,7292,4663,7445
2.69,7292,4663,7445
2.69,7292,4663,7445
2.69,7292,4663,7445
2.70,7292,4663,7445
2.70,7302,4673,7440
2.70,7302,4673,7440
2.71,7302,4673,7440
2.71,7302,4673,7440
2.71,7302,4673,7440
2.71,7302,4673,7440
2.72,7302,4673,7440
2.72,7302,4673,7440
2.72,7302,4673,7440
2.72,7302,4673,7440
2.73,7302,4673,7440
2.73,7267,4654,7435
2.73,7267,4654,7435
2.73,7267,4654,7435
2.74,7267,4654,7435
2.74,7267,4654,7435
2.74,7267,4654,7435
2.74,7267,4654,7435
2.75,7267,4654,7435
2.75,7267,4654,7435
2.75,7267,4654,7435
2.76,7297,4670,7440
2.76,7297,4670,7440
2.76,7297,4670,7440
2.76,7297,4670,7440
2.77,7297,4670,7440
2.77,7297,4670,7440
2.77,7297,4670,7440
2.77,7297,4670,7440
2.78,7297,4670,7440
2.78,7297,4670,7440
2.78,7277,4657,7440
2.78,7277,4657,7440
2.79,7277,4657,7440
2.79,7277,4657,7440
2.79,7277,4657,7440
2.79,7277,4657,7440
2.80,7277,4657,7440
2.80,7277,4657,7440
2.80,7277,4657,7440
2.81,7277,4657,7440
2.81,7277,4657,7440
2.81,7312,4682,7435
2.81,7312,4682,7435
2.82,7312,4682,7435
2.82,7312,4682,7435
2.82,7312,4682,7435
2.82,7312,4682,7435
2.83,7312,4682,7435
2.83,7312,4682,7435
2.83,7312,4682,7435
